node,x,y,hrsexceeded
40675,1194257,200862.364,3489
40676,1194273.05,200854.524,3487
40677,1194271.31,200834.384,3497
40678,1194270.11,200814.417,3495
40679,1194269.21,200794.536,3472
40680,1194268.26,200774.568,3407
40681,1194250.58,200762.867,3417
40682,1194163.89,200998.256,3552
40683,1194177.68,200986.12,3597
40684,1194192.59,200977.069,3641
40685,1194186.02,200958.336,3626
40686,1194201.76,200951.133,3600
40687,1194217.71,200943.602,3549
40688,1194210.87,200924.418,3523
40689,1194153.93,201072.308,3467
40690,1194163.49,201053.92,3523
40691,1194175.22,201036.001,3551
40692,1194169.35,201017.232,3560
40693,1194122.64,201257.69,1909
40694,1194138.35,201236.571,2723
40695,1194151.2,201222.626,3235
40696,1194151.28,201201.397,3247
40697,1194158.87,201184.065,3090
40698,1194162.51,201163.895,3054
40699,1194169.92,201144.894,3137
40700,1194161.11,201127.815,3261
40701,1194154.35,201108.987,3331
40702,1194163.66,201089.692,3432
40703,1194130.9,201286.569,1608
40704,1194105.51,201309.147,509
40705,1194468.61,200327.125,2827
40706,1190566.24,189438.507,591
40707,1190551.84,189425.7,613
40708,1190530.45,189430.148,589
40709,1190516.58,189420.885,617
40710,1190499.41,189426.176,604
40711,1190480.69,189430.603,626
40712,1190462.56,189434.463,634
40713,1190444.14,189436.662,653
40714,1190436.95,189422.933,681
40715,1190427.27,189410.394,754
40716,1190412.15,189410.229,711
40717,1190397.04,189409.217,732
40718,1190382.08,189407.244,656
40719,1190367.32,189404.38,597
40720,1190353.06,189400.37,548
40721,1190338.56,189395.703,544
40722,1190324.65,189390.792,475
40723,1190310.97,189384.968,466
40724,1190297.42,189378.718,491
40725,1190282.65,189385.621,431
40726,1190267.55,189377.341,403
40727,1190250.88,189371.697,527
40728,1190235.55,189367.385,624
40729,1190219.78,189365.306,638
40730,1190205.22,189363.191,680
40731,1190190.22,189367.247,676
40732,1190185.77,189383.316,450
40733,1190168.73,189388.845,523
40734,1190152.41,189392.663,625
40735,1190137.3,189384.139,897
40736,1190121.49,189375.273,1575
40737,1190106.23,189382.62,1647
40738,1190091.11,189390.542,1641
40739,1190076.78,189399.861,1610
40740,1190060.98,189409.816,1605
40741,1190046.51,189422.114,1424
40742,1189964.78,189451.238,2128
40743,1189952.9,189460.4,2064
40744,1189937.76,189456.188,2282
40745,1189926.52,189466.134,2194
40746,1189915.83,189476.615,2157
40747,1189905.56,189487.505,2126
40748,1189895.76,189498.815,2120
40749,1189881.05,189496.708,2233
40750,1189872.22,189509.022,2207
40751,1189862.74,189522.432,2175
40752,1189855.93,189537.35,2147
40753,1189849.75,189551.178,2144
40754,1189844.51,189565.165,2136
40755,1189830.88,189570.091,2158
40756,1189827.83,189584.776,2152
40757,1189817.14,189588.89,2181
40758,1189816.16,189603.78,2170
40759,1189816.12,189618.687,2201
40760,1189817.09,189633.495,2244
40761,1189818.46,189647.569,2251
40762,1189810.26,189655.718,2201
40763,1189798.26,189661.691,2021
40764,1189786.05,189666.791,1666
40765,1189789.99,189681.256,1700
40766,1189794.96,189695.375,1693
40767,1189784.54,189704.799,1262
40768,1189791.38,189719.635,1243
40769,1189798.84,189734.094,1199
40770,1190029.08,189418.3,1844
40771,1190016.45,189428.28,1863
40772,1190000.33,189423.655,2358
40773,1189988.51,189432.885,2262
40774,1189976.7,189442.143,2174
40775,1190630.41,189454.625,77
40776,1190611.12,189441.341,499
40777,1190591.33,189437.841,616
40778,1190660.16,189453.904,29
40779,1189768.38,189702.036,1001
40780,1189751.25,189699.999,806
40781,1189745.77,189682.239,745
40782,1189728.67,189674.635,488
40783,1189711.78,189678.557,291
40784,1189689.93,189679.56,158
40785,1189667.5,189677.406,16
40786,1189643.32,189676.636,0
40787,1189624.27,189653.188,0
40788,1194578.73,199991.269,1380
40789,1194606.01,199994.45,1313
40790,1194638.17,199986.217,1182
40791,1194669.53,199976.725,977
40792,1194676.46,199947.289,886
40793,1194683.84,199919.167,834
40794,1194714.95,199908.111,788
40795,1194745.31,199895.609,798
40796,1194770.7,199878.614,739
40797,1194793.43,199858.562,597
40798,1194813.78,199836.378,458
40799,1194832.32,199810.704,328
40800,1194852.05,199785.937,243
40801,1194884.77,199767.23,166
40802,1194915.5,199787.063,77
40803,1194952.59,199776.352,2
40804,1194967.49,199740.736,0
40805,1195002.75,199725.896,0
40806,1194499.5,200096.581,2494
40807,1194522.46,200099.321,2010
40808,1194540.91,200078.594,1636
40809,1194560.67,200059.981,1542
40810,1194556.89,200033.403,1630
40811,1194555.36,200006.798,1573
40812,1194516.61,200169.742,2330
40813,1194511.05,200145.292,2371
40814,1194505.14,200120.938,2480
40815,1194525.01,200219.123,2385
40816,1194521.34,200194.356,2300
40817,1194508.65,200280.779,2885
40818,1194529.13,200268.879,2527
40819,1194527.59,200243.986,2505
40820,1194488.63,200313.519,2904
40821,1194509.06,200305.057,2950
40822,1194401.64,200422.23,2791
40823,1194417.63,200406.503,2688
40824,1194434.52,200394.755,2662
40825,1194452.27,200384.718,2672
40826,1194470.26,200372.856,2706
40827,1194469.06,200350.11,2758
40828,1194376.43,200532.245,3263
40829,1194390.79,200518.286,3205
40830,1194406.43,200504.363,3101
40831,1194404.15,200484.039,3034
40832,1194403.56,200463.492,2928
40833,1194403.09,200442.825,2826
40834,1194267.18,200754.607,3357
40835,1194283.56,200739.902,3396
40836,1194299.92,200725.289,3436
40837,1194298.24,200705.463,3436
40838,1194314.95,200696.97,3428
40839,1194331.08,200686.448,3384
40840,1194346.32,200668.235,3362
40841,1194361.38,200651.39,3297
40842,1194377.2,200640.927,3305
40843,1194392.92,200630.692,3322
40844,1194390.04,200610.852,3309
40845,1194387.58,200591.031,3299
40846,1194384.63,200571.311,3263
40847,1194380.79,200551.73,3258
40848,1194224.16,200911.899,3534
40849,1194235.19,200897.931,3563
40850,1194245.47,200890.587,3564
40851,1194257.08,200880.454,3537
40852,1194274.41,200876.498,3504
40853,1194290.49,200859.583,3474
40854,1194288.87,200839.54,3475
40855,1194287.65,200819.627,3469
40856,1194286.76,200799.695,3450
40857,1194285.87,200779.765,3424
40858,1194284.83,200759.837,3389
40859,1194183.69,201004.985,3622
40860,1194198.84,200995.89,3650
40861,1194214.64,200988.754,3642
40862,1194208.31,200969.897,3635
40863,1194224.39,200961.953,3585
40864,1194242.77,200949.858,3566
40865,1194230.76,200931.525,3527
40866,1194172.91,201071.324,3473
40867,1194183.08,201053.994,3548
40868,1194196.54,201042.383,3616
40869,1194189.29,201023.679,3620
40870,1194152.07,201262.417,2528
40871,1194167.49,201243.651,3215
40872,1194169.06,201217.351,3324
40873,1194174.83,201196.104,3219
40874,1194177.77,201176.926,3103
40875,1194183.32,201159.12,3039
40876,1194190.87,201141.79,3308
40877,1194179.84,201125.875,3374
40878,1194171.84,201107.874,3418
40879,1194181.99,201088.985,3480
40880,1194146.28,201317.041,1430
40881,1194164.34,201288.925,2542
40882,1194126.37,201343.123,473
40883,1194488.82,200337.087,2869
40884,1190577.51,189419.076,586
40885,1190554.6,189408.552,667
40886,1190535.29,189414.47,645
40887,1190522.72,189403.539,744
40888,1190504.85,189408.215,784
40889,1190487.4,189414.447,752
40890,1190470.54,189418.307,725
40891,1190453.81,189421.246,691
40892,1190442.55,189409.553,844
40893,1190432.67,189398.739,1225
40894,1190417.96,189398.199,1109
40895,1190403.44,189398.141,982
40896,1190389.82,189396.667,888
40897,1190376.41,189394.485,667
40898,1190363.26,189391.443,568
40899,1190350.27,189387.698,588
40900,1190337.52,189383.319,612
40901,1190325,189378.496,527
40902,1190312.72,189373.1,511
40903,1190300.72,189367.546,536
40904,1190283.72,189371.281,517
40905,1190270.9,189364.287,571
40906,1190258.37,189361.016,610
40907,1190244.59,189356.155,729
40908,1190230.18,189352.734,844
40909,1190215.18,189350.925,881
40910,1190197.88,189350.341,974
40911,1190180.97,189354.315,1004
40912,1190171.77,189370.472,773
40913,1190154.19,189377.257,803
40914,1190137,189368.557,1378
40915,1190123.23,189359.309,2201
40916,1190108.64,189365.853,2290
40917,1190094.17,189373.005,2307
40918,1190078.71,189380.935,2262
40919,1190064.68,189391.208,2099
40920,1190051.62,189398.314,2064
40921,1190041.76,189408.444,1927
40922,1189961.26,189437.609,2452
40923,1189949.42,189446.787,2387
40924,1189933.28,189443.214,2452
40925,1189921.9,189452.97,2351
40926,1189910.99,189463.233,2323
40927,1189900.54,189473.946,2287
40928,1189890.54,189485.069,2253
40929,1189876.72,189481.021,2298
40930,1189867.4,189492.717,2254
40931,1189858.91,189504.835,2229
40932,1189850.16,189515.307,2210
40933,1189845.74,189528.029,2176
40934,1189839.97,189541.66,2167
40935,1189834.93,189555.673,2165
40936,1189822.04,189559.446,2163
40937,1189819.1,189574.09,2186
40938,1189806.22,189581.152,2211
40939,1189805.12,189596.076,2190
40940,1189804.9,189611.037,2167
40941,1189805.58,189625.974,2222
40942,1189807.08,189640.812,2250
40943,1189795.44,189647.124,2062
40944,1189782.88,189652.134,1696
40945,1189770.35,189657.648,1147
40946,1189774.03,189673.728,1142
40947,1189778.72,189689.479,1209
40948,1190023.95,189405.168,2298
40949,1190012.15,189414.425,2322
40950,1189996.74,189410.006,2601
40951,1189984.92,189419.227,2590
40952,1189973.1,189428.446,2502
40953,1190651.46,189433.604,39
40954,1190627.36,189425.769,426
40955,1190605.42,189417.198,563
40956,1190684.84,189437.231,29
40957,1189762.7,189685.291,922
40958,1189758.19,189668.078,876
40959,1189742.11,189663.075,654
40960,1189727.66,189655.342,374
40961,1189713.95,189656.147,262
40962,1189697.29,189659.755,184
40963,1189677.67,189654.584,51
40964,1189652.74,189648.346,0
40965,1189631.5,189624.082,0
40966,1194580.16,200015.828,1332
40967,1194604.42,200024.366,1183
40968,1194631.23,200013.334,1182
40969,1194660.84,200005.981,1065
40970,1194691.06,199997.014,931
40971,1194699.64,199966.666,864
40972,1194708.3,199937.827,843
40973,1194739.95,199927.605,840
40974,1194770.77,199916.329,805
40975,1194796.35,199899.412,713
40976,1194823.55,199878.765,558
40977,1194845.33,199851.193,366
40978,1194865.16,199825.644,230
40979,1194882.88,199800.012,192
40980,1194904.38,199825.173,160
40981,1194938.88,199814.61,62
40982,1194974.38,199807.428,10
40983,1194991.06,199770.012,1
40984,1195025.09,199759.097,15
40985,1194528.31,200124.378,1990
40986,1194546.44,200104.235,1591
40987,1194565.82,200086.297,1378
40988,1194586.26,200069.928,1340
40989,1194581.89,200042.914,1405
40990,1194539.54,200174.477,1792
40991,1194534.19,200149.367,1913
40992,1194547.31,200225.153,1879
40993,1194543.97,200199.749,1805
40994,1194529.84,200293.743,2654
40995,1194550.81,200276.113,1869
40996,1194549.55,200250.63,1905
40997,1194509.29,200329.294,2980
40998,1194530.15,200318.53,2823
40999,1194419.81,200427.631,2716
41000,1194437.04,200416.441,2688
41001,1194454.82,200406.989,2665
41002,1194472.72,200396.107,2669
41003,1194489.03,200381.658,2716
41004,1194490.05,200360.312,2778
41005,1194395.49,200537.726,3215
41006,1194410.48,200524.527,3156
41007,1194426.21,200511.921,2936
41008,1194423.08,200491.075,2870
41009,1194421.68,200470.03,2794
41010,1194421,200448.837,2743
41011,1194301.3,200745.237,3435
41012,1194318.08,200736.702,3426
41013,1194316.8,200716.733,3418
41014,1194334.56,200708.177,3402
41015,1194348.68,200687.88,3355
41016,1194364.36,200671.139,3330
41017,1194380.45,200660.643,3305
41018,1194396.37,200650.408,3329
41019,1194411.33,200636.346,3352
41020,1194407.91,200616.654,3342
41021,1194405.81,200596.768,3334
41022,1194403.43,200576.916,3299
41023,1194399.91,200557.231,3253
41024,1194239.52,200916.016,3516
41025,1194249.7,200910.25,3525
41026,1194262.12,200897.707,3526
41027,1194278.93,200897.815,3487
41028,1194292.97,200879.226,3460
41029,1194308.43,200864.808,3435
41030,1194306.38,200844.913,3450
41031,1194305.05,200824.941,3454
41032,1194304.25,200805.043,3439
41033,1194303.47,200785.102,3431
41034,1194302.5,200765.17,3430
41035,1194204.88,201014.334,3655
41036,1194221.28,201007.663,3657
41037,1194237.08,200999.888,3621
41038,1194230.58,200980.863,3618
41039,1194248.09,200969.689,3594
41040,1194268.28,200956.536,3578
41041,1194266.47,200937.691,3540
41042,1194249.7,200930.602,3523
41043,1194192.3,201071.56,3550
41044,1194205.52,201060.029,3610
41045,1194218.65,201047.635,3630
41046,1194208.77,201031.724,3632
41047,1194179.73,201267.903,3215
41048,1194194.62,201251.495,3178
41049,1194183.93,201231.45,3222
41050,1194188.94,201210.232,3164
41051,1194192.74,201190.267,3060
41052,1194198.31,201172.331,3076
41053,1194205.18,201155.583,3263
41054,1194212.8,201138.979,3464
41055,1194199.83,201124.449,3503
41056,1194189.97,201107.079,3518
41057,1194200.97,201089.003,3565
41058,1194163.75,201350.101,1079
41059,1194176.54,201315.691,2449
41060,1194190.48,201291.811,3206
41061,1194140.81,201380.235,476
41062,1194510.12,200353.701,2919
41063,1190591.39,189403.949,638
41064,1190571.8,189400.39,668
41065,1190555.48,189391.164,754
41066,1190539.36,189397.569,786
41067,1190530.41,189386.541,1142
41068,1190515.74,189391.956,1115
41069,1190501.05,189394.131,1181
41070,1190487.73,189400.827,1033
41071,1190472.78,189404.49,927
41072,1190457.7,189407.499,874
41073,1190446.44,189397.475,1258
41074,1190441.66,189387.233,1701
41075,1190429.7,189388.017,1658
41076,1190417.71,189388.1,1619
41077,1190405.74,189387.412,1539
41078,1190393.82,189386.152,1409
41079,1190381.94,189384.512,1199
41080,1190370.21,189382.036,929
41081,1190358.63,189378.917,822
41082,1190347.22,189375.22,923
41083,1190335.96,189371.112,917
41084,1190324.83,189366.64,769
41085,1190313.98,189361.537,776
41086,1190303.18,189356.317,834
41087,1190291.15,189361.092,566
41088,1190279.75,189357.489,613
41089,1190266.64,189350.358,628
41090,1190252.72,189346.324,714
41091,1190239.76,189342.552,907
41092,1190226.41,189339.766,1046
41093,1190212.24,189338.553,1202
41094,1190197.94,189335.478,1625
41095,1190183.14,189339.533,1565
41096,1190167.85,189342.362,1730
41097,1190165.89,189355.915,1128
41098,1190152.51,189362.514,1166
41099,1190137.96,189353.14,2086
41100,1190126.07,189343.404,2596
41101,1190112.26,189349.258,2668
41102,1190098.6,189355.439,2717
41103,1190085.16,189362.086,2697
41104,1190072.18,189369.591,2665
41105,1190059.57,189377.713,2525
41106,1190047.43,189386.49,2454
41107,1190035.67,189395.807,2394
41108,1189956.79,189424.672,2573
41109,1189944.97,189433.857,2540
41110,1189930.4,189428.99,2593
41111,1189918.85,189438.538,2491
41112,1189907.66,189448.504,2430
41113,1189896.91,189458.923,2401
41114,1189886.6,189469.764,2352
41115,1189871.95,189465.729,2361
41116,1189862.14,189477.156,2272
41117,1189852.69,189488.816,2265
41118,1189843.9,189500.888,2258
41119,1189835.25,189514.864,2242
41120,1189830.48,189530.489,2216
41121,1189825.87,189544.924,2185
41122,1189811.29,189551.656,2219
41123,1189808.28,189566.33,2197
41124,1189794.25,189572.537,2112
41125,1189792.76,189587.419,2098
41126,1189792.14,189602.374,2033
41127,1189792.32,189617.337,2004
41128,1189793.36,189632.243,2048
41129,1189780.67,189637.303,1659
41130,1189767.68,189641.243,1112
41131,1189754.79,189650.298,808
41132,1190020.31,189391.49,2552
41133,1190008.54,189400.771,2560
41134,1189992.28,189397.121,2714
41135,1189980.45,189406.313,2682
41136,1189968.63,189415.502,2611
41137,1190669.29,189417.298,33
41138,1190645.41,189409.302,359
41139,1190624.21,189400.709,597
41140,1190607.83,189393.517,671
41141,1190694,189405.969,4
41142,1190712.28,189425.683,45
41143,1189738.59,189643.111,514
41144,1189719.64,189635.704,251
41145,1189698.63,189638.144,161
41146,1189678.58,189629.423,20
41147,1189656.63,189618.368,0
41148,1189635.29,189594.378,0
41149,1194607.14,200053.019,1173
41150,1194627.01,200039.013,1102
41151,1194651.73,200037.576,1044
41152,1194680.04,200025.961,946
41153,1194708.78,200021.169,851
41154,1194720.19,199989.068,850
41155,1194731.44,199958.572,867
41156,1194762.67,199949.889,878
41157,1194795.93,199941.431,809
41158,1194821.99,199920.432,686
41159,1194847.15,199905.015,617
41160,1194864.29,199880.792,457
41161,1194885.81,199855.498,259
41162,1194924.17,199854.194,200
41163,1194957.33,199846.419,132
41164,1194991.89,199840.918,54
41165,1195011.52,199803.048,20
41166,1195047.43,199792.298,96
41167,1194552.39,200129.77,1639
41168,1194571.65,200112.395,1297
41169,1194591.88,200096.625,1230
41170,1194612.61,200080.173,1153
41171,1194563.2,200181.08,1495
41172,1194558.15,200155.357,1592
41173,1194570.15,200232.927,1552
41174,1194567.23,200206.952,1531
41175,1194551.37,200301.546,1962
41176,1194572.98,200284.925,1494
41177,1194572.01,200258.939,1525
41178,1194530.71,200343.211,2890
41179,1194551.76,200326.89,2178
41180,1194438.76,200438.179,2679
41181,1194456.92,200429.266,2652
41182,1194475.36,200418.704,2632
41183,1194493.87,200402.23,2708
41184,1194510.53,200379.855,2846
41185,1194415.01,200544.643,3158
41186,1194430.56,200532.651,2984
41187,1194447.56,200524.427,2759
41188,1194443.6,200503.098,2760
41189,1194441.03,200481.613,2720
41190,1194439.79,200459.941,2686
41191,1194319.38,200756.631,3449
41192,1194336.35,200750.24,3413
41193,1194334.95,200730.002,3401
41194,1194351.71,200723.665,3400
41195,1194352.71,200705.252,3365
41196,1194367.05,200690.7,3331
41197,1194383.25,200680.389,3316
41198,1194399.53,200670.093,3339
41199,1194415.21,200655.968,3369
41200,1194431.08,200646.276,3305
41201,1194427.53,200626.008,3306
41202,1194424.59,200605.71,3283
41203,1194422.07,200585.272,3235
41204,1194418.99,200564.875,3179
41205,1194265.14,200917.583,3502
41206,1194282.3,200918.025,3494
41207,1194296.36,200898.91,3475
41208,1194311.33,200884.491,3439
41209,1194327.37,200876.056,3465
41210,1194324.51,200856.389,3452
41211,1194322.76,200836.235,3464
41212,1194321.97,200816.438,3452
41213,1194321.24,200796.504,3449
41214,1194320.45,200776.564,3456
41215,1194225.07,201027.079,3637
41216,1194243.29,201020.544,3626
41217,1194259.64,201007.723,3630
41218,1194253.85,200988.779,3612
41219,1194273.01,200975.691,3586
41220,1194289.49,200957.225,3534
41221,1194285.85,200937.745,3523
41222,1194214.93,201077.795,3590
41223,1194227.63,201065.238,3615
41224,1194236.44,201043.742,3618
41225,1194204.27,201273.795,3289
